#shining_header
#data type:raman_database
#CAS:108-90-7
#Material scientific name:Chlorobenzene
#manufacturer:Not entered
#Laser model:Not entered
#Spectrometer model:Not entered
#Testing unit:Not entered
#Test time:Not entered
#Other experimental details:Not entered
#shining_data
432.184	1491.75
434.7	1275.75
437.216	960.75
439.729	730.75
442.241	565.75
444.751	492.75
447.26	447.75
449.767	409.75
452.272	390.75
454.776	381.75
457.278	367.75
459.778	348.75
462.277	334.75
464.774	314.75
467.27	322.75
469.763	321.75
472.256	297.75
474.746	283.75
477.235	289.75
479.722	297.75
482.208	269.75
484.692	264.75
487.174	260.75
489.655	232.75
492.134	234.75
494.612	230.75
497.087	225.75
499.562	201.75
502.034	200.75
504.505	195.75
506.975	190.75
509.442	180.75
511.909	182.75
514.373	172.75
516.836	179.75
519.297	172.75
521.757	167.75
524.215	165.75
526.672	158.75
529.127	162.75
531.58	150.75
534.032	151.75
536.482	135.75
538.93	146.75
541.377	147.75
543.822	156.75
546.266	144.75
548.708	140.75
551.149	141.75
553.588	145.75
556.025	143.75
558.461	144.75
560.895	137.75
563.328	153.75
565.759	146.75
568.188	150.75
570.616	162.75
573.042	148.75
575.467	153.75
577.89	154.75
580.312	156.75
582.732	157.75
585.15	177.75
587.567	161.75
589.983	172.75
592.396	183.75
594.809	181.75
597.219	199.75
599.628	212.75
602.036	224.75
604.442	235.75
606.846	245.75
609.249	260.75
611.65	300.75
614.05	330.75
616.448	428.75
618.845	482.75
621.24	540.75
623.633	557.75
626.025	531.75
628.416	499.75
630.805	392.75
633.192	341.75
635.578	306.75
637.962	270.75
640.345	272.75
642.726	272.75
645.106	269.75
647.484	267.75
649.861	277.75
652.236	262.75
654.609	280.75
656.981	292.75
659.352	281.75
661.721	303.75
664.089	322.75
666.454	335.75
668.819	353.75
671.182	366.75
673.543	401.75
675.903	413.75
678.262	434.75
680.618	401.75
682.974	390.75
685.328	391.75
687.68	380.75
690.031	377.75
692.38	416.75
694.728	425.75
697.074	441.75
699.419	523.75
701.763	606.75
704.104	847.75
706.445	1133.75
708.784	1445.75
711.121	1674.75
713.457	1755.75
715.791	1587.75
718.124	1209.75
720.455	783.75
722.785	555.75
725.114	469.75
727.441	421.75
729.766	413.75
732.09	359.75
734.413	363.75
736.734	348.75
739.053	330.75
741.371	339.75
743.688	322.75
746.003	315.75
748.316	319.75
750.629	316.75
752.939	294.75
755.249	276.75
757.556	273.75
759.863	250.75
762.167	237.75
764.471	220.75
766.773	209.75
769.073	206.75
771.372	198.75
773.67	191.75
775.966	188.75
778.26	174.75
780.554	171.75
782.845	169.75
785.136	165.75
787.424	159.75
789.712	154.75
791.998	158.75
794.282	148.75
796.565	159.75
798.847	152.75
801.127	150.75
803.406	136.75
805.683	149.75
807.959	144.75
810.233	146.75
812.506	138.75
814.778	143.75
817.048	145.75
819.317	144.75
821.584	142.75
823.85	140.75
826.114	148.75
828.377	143.75
830.639	134.75
832.899	150.75
835.157	147.75
837.415	152.75
839.671	146.75
841.925	141.75
844.178	146.75
846.43	137.75
848.68	139.75
850.929	138.75
853.176	141.75
855.422	144.75
857.666	139.75
859.91	136.75
862.151	154.75
864.392	147.75
866.631	151.75
868.868	145.75
871.104	158.75
873.339	150.75
875.572	154.75
877.804	159.75
880.035	157.75
882.264	158.75
884.492	151.75
886.718	153.75
888.943	154.75
891.167	157.75
893.389	165.75
895.61	164.75
897.829	171.75
900.047	179.75
902.264	189.75
904.479	195.75
906.693	206.75
908.905	209.75
911.116	222.75
913.326	220.75
915.535	242.75
917.741	241.75
919.947	257.75
922.151	258.75
924.354	261.75
926.556	272.75
928.756	281.75
930.955	293.75
933.152	324.75
935.348	326.75
937.543	336.75
939.736	365.75
941.928	389.75
944.119	427.75
946.308	449.75
948.496	462.75
950.682	490.75
952.867	496.75
955.051	517.75
957.234	545.75
959.415	590.75
961.595	664.75
963.773	669.75
965.95	716.75
968.126	746.75
970.3	790.75
972.473	861.75
974.645	882.75
976.815	933.75
978.984	962.75
981.152	990.75
983.318	1040.75
985.483	1085.75
987.647	1101.75
989.809	1207.75
991.97	1246.75
994.13	1284.75
996.288	1399.75
998.445	1505.75
1000.601	1581.75
1002.755	1690.75
1004.908	2170.75
1007.06	3631.75
1009.21	5895.75
1011.359	7008.75
1013.507	5968.75
1015.653	3856.75
1017.798	2359.75
1019.942	1747.75
1022.084	1596.75
1024.225	1610.75
1026.365	1875.75
1028.504	2637.75
1030.641	3287.75
1032.777	3212.75
1034.911	2492.75
1037.044	1860.75
1039.176	1432.75
1041.307	1228.75
1043.436	1119.75
1045.564	1073.75
1047.691	1024.75
1049.817	979.75
1051.941	946.75
1054.063	928.75
1056.185	894.75
1058.305	885.75
1060.424	832.75
1062.542	846.75
1064.658	820.75
1066.773	814.75
1068.887	818.75
1070.999	821.75
1073.11	855.75
1075.22	836.75
1077.329	854.75
1079.436	866.75
1081.542	885.75
1083.647	1008.75
1085.75	1175.75
1087.853	1412.75
1089.954	1708.75
1092.053	1856.75
1094.151	1799.75
1096.249	1624.75
1098.344	1285.75
1100.439	1069.75
1102.532	899.75
1104.624	800.75
1106.715	743.75
1108.804	696.75
1110.892	646.75
1112.979	638.75
1115.065	611.75
1117.149	611.75
1119.232	587.75
1121.314	585.75
1123.395	587.75
1125.474	624.75
1127.552	632.75
1129.629	633.75
1131.704	626.75
1133.779	601.75
1135.852	579.75
1137.923	528.75
1139.994	504.75
1142.063	485.75
1144.131	484.75
1146.198	471.75
1148.263	495.75
1150.328	498.75
1152.391	518.75
1154.452	548.75
1156.513	601.75
1158.572	643.75
1160.63	694.75
1162.687	738.75
1164.742	774.75
1166.797	760.75
1168.85	739.75
1170.902	702.75
1172.952	673.75
1175.002	632.75
1177.05	618.75
1179.097	632.75
1181.142	621.75
1183.187	597.75
1185.23	558.75
1187.272	500.75
1189.313	429.75
1191.352	396.75
1193.39	371.75
1195.428	324.75
1197.463	299.75
1199.498	279.75
1201.531	254.75
1203.564	251.75
1205.595	252.75
1207.624	236.75
1209.653	231.75
1211.68	229.75
1213.706	229.75
1215.731	226.75
1217.755	208.75
1219.777	209.75
1221.798	203.75
1223.819	194.75
1225.837	204.75
1227.855	190.75
1229.871	194.75
1231.887	196.75
1233.901	183.75
1235.913	174.75
1237.925	189.75
1239.935	172.75
1241.945	162.75
1243.953	172.75
1245.959	165.75
1247.965	156.75
1249.969	164.75
1251.973	156.75
1253.975	163.75
1255.976	166.75
1257.975	154.75
1259.974	161.75
1261.971	151.75
1263.967	164.75
1265.962	157.75
1267.955	155.75
1269.948	154.75
1271.939	168.75
1273.929	169.75
1275.918	159.75
1277.906	176.75
1279.893	174.75
1281.878	170.75
1283.862	178.75
1285.846	172.75
1287.827	166.75
1289.808	180.75
1291.788	164.75
1293.766	170.75
1295.743	172.75
1297.719	174.75
1299.694	180.75
1301.668	189.75
1303.64	191.75
1305.612	193.75
1307.582	200.75
1309.551	201.75
1311.519	198.75
1313.485	200.75
1315.451	203.75
1317.415	203.75
1319.378	212.75
1321.34	203.75
1323.301	214.75
1325.261	206.75
1327.22	225.75
1329.177	232.75
1331.133	227.75
1333.088	236.75
1335.042	232.75
1336.995	233.75
1338.947	216.75
1340.897	216.75
1342.847	213.75
1344.795	206.75
1346.742	200.75
1348.688	199.75
1350.633	206.75
1352.576	191.75
1354.519	211.75
1356.46	206.75
1358.4	215.75
1360.339	229.75
1362.277	207.75
1364.214	220.75
1366.15	219.75
1368.084	232.75
1370.017	227.75
1371.95	242.75
1373.881	244.75
1375.811	242.75
1377.74	265.75
1379.667	256.75
1381.594	259.75
1383.519	231.75
1385.444	234.75
1387.367	222.75
1389.289	221.75
1391.21	234.75
1393.13	219.75
1395.049	224.75
1396.966	209.75
1398.883	218.75
1400.798	211.75
1402.712	211.75
1404.625	210.75
1406.537	214.75
1408.448	219.75
1410.358	215.75
1412.267	209.75
1414.174	204.75
1416.081	200.75
1417.986	209.75
1419.89	186.75
1421.793	198.75
1423.695	205.75
1425.596	192.75
1427.496	188.75
1429.394	190.75
1431.292	208.75
1433.188	203.75
1435.084	200.75
1436.978	206.75
1438.871	209.75
1440.763	217.75
1442.654	222.75
1444.544	225.75
1446.433	230.75
1448.321	231.75
1450.207	244.75
1452.093	257.75
1453.977	256.75
1455.86	265.75
1457.743	259.75
1459.624	249.75
1461.504	238.75
1463.383	241.75
1465.26	215.75
1467.137	239.75
1469.013	226.75
1470.887	223.75
1472.761	207.75
1474.633	210.75
1476.505	210.75
1478.375	220.75
1480.244	211.75
1482.112	220.75
1483.979	224.75
1485.845	232.75
1487.71	230.75
1489.574	212.75
1491.437	219.75
1493.298	203.75
1495.159	197.75
1497.018	204.75
1498.877	202.75
1500.734	202.75
1502.59	199.75
1504.446	204.75
1506.3	201.75
1508.153	203.75
1510.005	206.75
1511.856	216.75
1513.706	201.75
1515.555	207.75
1517.402	201.75
1519.249	220.75
1521.095	207.75
1522.939	223.75
1524.783	225.75
1526.625	217.75
1528.467	218.75
1530.307	236.75
1532.146	235.75
1533.985	241.75
1535.822	230.75
1537.658	249.75
1539.493	251.75
1541.327	255.75
1543.16	267.75
1544.992	276.75
1546.823	281.75
1548.653	289.75
1550.481	295.75
1552.309	305.75
1554.136	303.75
1555.962	323.75
1557.786	337.75
1559.61	341.75
1561.432	361.75
1563.254	365.75
1565.074	393.75
1566.894	417.75
1568.712	428.75
1570.529	471.75
1572.346	483.75
1574.161	513.75
1575.975	522.75
1577.788	537.75
1579.6	530.75
1581.412	577.75
1583.222	587.75
1585.031	650.75
1586.839	743.75
1588.646	847.75
1590.452	873.75
1592.257	896.75
1594.061	859.75
1595.864	781.75
1597.666	733.75
1599.466	650.75
1601.266	607.75
1603.065	571.75
1604.863	526.75
1606.66	484.75
1608.455	471.75
1610.25	439.75
1612.044	433.75
1613.837	416.75
1615.628	415.75
1617.419	391.75
1619.209	389.75
1620.997	368.75
1622.785	381.75
1624.572	357.75
1626.357	328.75
1628.142	329.75
1629.925	309.75
1631.708	296.75
1633.49	280.75
1635.27	267.75
1637.05	270.75
1638.828	259.75
1640.606	243.75
1642.383	244.75
1644.158	219.75
1645.933	213.75
1647.706	206.75
1649.479	208.75
1651.25	200.75
1653.021	197.75
1654.79	202.75
1656.559	191.75
1658.327	196.75
1660.093	199.75
1661.859	185.75
1663.623	190.75
1665.387	190.75
1667.15	171.75
1668.911	177.75
1670.672	175.75
1672.431	171.75
1674.19	170.75
1675.948	157.75
1677.704	167.75
1679.46	151.75
1681.215	152.75
1682.969	150.75
1684.721	138.75
1686.473	151.75
1688.224	151.75
1689.974	142.75
1691.723	143.75
1693.47	133.75
1695.217	144.75
1696.963	135.75
1698.708	131.75
1700.452	131.75
1702.195	131.75
1703.937	138.75
1705.678	139.75
1707.418	124.75
1709.157	130.75
1710.895	122.75
1712.632	121.75
1714.368	125.75
1716.103	118.75
1717.838	126.75
1719.571	125.75
1721.303	133.75
1723.035	129.75
1724.765	134.75
1726.494	125.75
1728.223	128.75
1729.95	123.75
1731.677	123.75
1733.402	112.75
1735.127	118.75
1736.85	108.75
1738.573	112.75
1740.295	113.75
1742.015	112.75
1743.735	106.75
1745.454	109.75
1747.172	101.75
1748.889	116.75
1750.605	112.75
1752.32	106.75
1754.034	104.75
1755.747	107.75
1757.459	111.75
1759.17	97.75
1760.881	103.75
1762.59	110.75
1764.298	109.75
1766.006	104.75
1767.712	99.75
1769.418	101.75
1771.122	99.75
1772.826	99.75
1774.529	107.75
1776.231	105.75
1777.931	117.75
1779.631	103.75
1781.33	96.75
1783.028	118.75
1784.725	96.75
1786.421	98.75
1788.117	99.75
1789.811	104.75
1791.504	103.75
1793.197	103.75
1794.888	110.75
1796.579	100.75
1798.268	108.75
1799.957	98.75
1801.645	108.75
1803.331	96.75
1805.017	110.75
1806.702	96.75
1808.386	86.75
1810.069	108.75
1811.752	92.75
1813.433	92.75
1815.113	97.75
1816.792	109.75
1818.471	105.75
1820.149	97.75
1821.825	104.75
1823.501	104.75
1825.176	99.75
1826.85	96.75
1828.522	91.75
1830.195	108.75
1831.866	85.75
1833.536	92.75
1835.205	96.75
1836.874	91.75
1838.541	96.75
1840.208	89.75
1841.873	96.75
1843.538	97.75
1845.202	89.75
1846.865	95.75
1848.527	96.75
1850.188	87.75
1851.848	89.75
1853.507	93.75
1855.166	88.75
1856.823	91.75
1858.48	91.75
1860.135	80.75
1861.79	89.75
1863.444	86.75
1865.097	91.75
1866.749	96.75
1868.4	86.75
1870.05	92.75
1871.7	87.75
1873.348	86.75
1874.996	90.75
1876.642	88.75
1878.288	92.75
1879.933	94.75
1881.577	88.75
1883.22	96.75
1884.862	86.75
1886.503	90.75
1888.144	86.75
1889.783	81.75
1891.422	79.75
1893.06	86.75
1894.696	86.75
1896.332	83.75
1897.967	77.75
1899.602	81.75
1901.235	76.75
1902.867	89.75
1904.499	89.75
1906.129	78.75
1907.759	87.75
1909.388	91.75
1911.016	74.75
1912.643	93.75
1914.269	88.75
1915.895	97.75
1917.519	81.75
1919.143	75.75
1920.765	77.75
1922.387	82.75
1924.008	83.75
1925.628	81.75
1927.247	93.75
1928.866	83.75
1930.483	86.75
1932.1	89.75
1933.716	94.75
1935.33	89.75
1936.944	92.75
1938.557	92.75
1940.17	100.75
1941.781	89.75
1943.392	83.75
1945.001	90.75
1946.61	78.75
1948.218	95.75
1949.825	91.75
1951.431	92.75
1953.036	88.75
1954.641	94.75
1956.244	79.75
1957.847	89.75
1959.449	89.75
1961.05	82.75
1962.65	79.75
1964.249	91.75
1965.848	81.75
1967.445	91.75
1969.042	83.75
1970.638	85.75
1972.233	80.75
1973.827	83.75
1975.42	82.75
1977.013	77.75
1978.604	77.75
1980.195	71.75
1981.785	82.75
1983.374	66.75
1984.962	79.75
1986.549	71.75
1988.136	72.75
1989.722	68.75
1991.306	68.75
1992.89	59.75
1994.473	65.75
1996.056	61.75
1997.637	68.75
1999.218	67.75
2000.797	65.75
2002.376	59.75
2003.954	64.75
2005.531	62.75
2007.108	63.75
2008.683	68.75
2010.258	66.75
2011.832	69.75
2013.405	54.75
2014.977	58.75
2016.548	52.75
2018.119	65.75
2019.688	66.75
2021.257	63.75
2022.825	56.75
2024.392	64.75
2025.958	60.75
2027.524	57.75
2029.089	61.75
2030.652	65.75
2032.215	56.75
2033.778	62.75
2035.339	59.75
2036.899	53.75
2038.459	54.75
2040.018	58.75
2041.576	61.75
2043.133	54.75
2044.689	55.75
2046.245	56.75
2047.8	58.75
2049.354	54.75
2050.907	51.75
2052.459	54.75
2054.01	53.75
2055.561	49.75
2057.111	50.75
2058.66	55.75
2060.208	46.75
2061.755	55.75
2063.302	49.75
2064.848	54.75
2066.392	50.75
2067.936	54.75
2069.48	46.75
2071.022	56.75
2072.564	56.75
2074.105	51.75
2075.645	52.75
2077.184	46.75
2078.722	48.75
2080.26	49.75
2081.797	51.75
2083.333	51.75
2084.868	53.75
2086.402	47.75
2087.936	46.75
2089.468	55.75
2091	45.75
2092.531	43.75
2094.062	-4.25
2095.591	5.75
2097.12	-2.25
2098.648	2.75
#shining_end
