#shining_header
#data type:raman_database
#CAS:108-88-3
#Material scientific name:Toluene
#manufacturer:Not entered
#Laser model:Not entered
#Spectrometer model:Not entered
#Testing unit:Not entered
#Test time:Not entered
#Other experimental details:Not entered
#shining_data
1045.564	727.62
1047.691	589.62
1049.817	533.62
1051.941	494.62
1054.063	500.62
1056.185	475.62
1058.305	456.62
1060.424	446.62
1062.542	429.62
1064.658	418.62
1066.773	418.62
1068.887	399.62
1070.999	385.62
1073.11	378.62
1075.22	373.62
1077.329	363.62
1079.436	350.62
1081.542	339.62
1083.647	343.62
1085.75	343.62
1087.853	344.62
1089.954	343.62
1092.053	348.62
1094.151	339.62
1096.249	351.62
1098.344	339.62
1100.439	334.62
1102.532	319.62
1104.624	330.62
1106.715	309.62
1108.804	311.62
1110.892	306.62
1112.979	280.62
1115.065	269.62
1117.149	261.62
1119.232	273.62
1121.314	259.62
1123.395	269.62
1125.474	256.62
1127.552	265.62
1129.629	261.62
1131.704	269.62
1133.779	278.62
1135.852	275.62
1137.923	277.62
1139.994	283.62
1142.063	291.62
1144.131	331.62
1146.198	330.62
1148.263	340.62
1150.328	375.62
1152.391	398.62
1154.452	436.62
1156.513	461.62
1158.572	513.62
1160.63	565.62
1162.687	603.62
1164.742	645.62
1166.797	651.62
1168.85	623.62
1170.902	591.62
1172.952	573.62
1175.002	563.62
1177.05	528.62
1179.097	543.62
1181.142	528.62
1183.187	543.62
1185.23	573.62
1187.272	561.62
1189.313	537.62
1191.352	514.62
1193.39	509.62
1195.428	473.62
1197.463	467.62
1199.498	431.62
1201.531	448.62
1203.564	447.62
1205.595	462.62
1207.624	479.62
1209.653	526.62
1211.68	578.62
1213.706	733.62
1215.731	1035.62
1217.755	1358.62
1219.777	1406.62
1221.798	1128.62
1223.819	755.62
1225.837	579.62
1227.855	460.62
1229.871	420.62
1231.887	415.62
1233.901	378.62
1235.913	366.62
1237.925	367.62
1239.935	354.62
1241.945	346.62
1243.953	348.62
1245.959	344.62
1247.965	335.62
1249.969	332.62
1251.973	319.62
1253.975	324.62
1255.976	323.62
1257.975	338.62
1259.974	337.62
1261.971	324.62
1263.967	327.62
1265.962	323.62
1267.955	342.62
1269.948	325.62
1271.939	336.62
1273.929	328.62
1275.918	340.62
1277.906	335.62
1279.893	323.62
1281.878	337.62
1283.862	359.62
1285.846	351.62
1287.827	369.62
1289.808	356.62
1291.788	359.62
1293.766	382.62
1295.743	363.62
1297.719	383.62
1299.694	380.62
1301.668	394.62
1303.64	385.62
1305.612	411.62
1307.582	414.62
1309.551	404.62
1311.519	423.62
1313.485	407.62
1315.451	413.62
1317.415	420.62
1319.378	428.62
1321.34	425.62
1323.301	429.62
1325.261	428.62
1327.22	418.62
1329.177	435.62
1331.133	436.62
1333.088	436.62
1335.042	447.62
1336.995	467.62
1338.947	470.62
1340.897	483.62
1342.847	469.62
1344.795	457.62
1346.742	475.62
1348.688	488.62
1350.633	512.62
1352.576	499.62
1354.519	510.62
1356.46	500.62
1358.4	502.62
1360.339	502.62
1362.277	524.62
1364.214	521.62
1366.15	501.62
1368.084	497.62
1370.017	511.62
1371.95	511.62
1373.881	515.62
1375.811	524.62
1377.74	543.62
1379.667	552.62
1381.594	608.62
1383.519	620.62
1385.444	682.62
1387.367	736.62
1389.289	743.62
1391.21	684.62
1393.13	680.62
1395.049	627.62
1396.966	603.62
1398.883	593.62
1400.798	584.62
1402.712	583.62
1404.625	588.62
1406.537	570.62
1408.448	544.62
1410.358	540.62
1412.267	552.62
1414.174	505.62
1416.081	498.62
1417.986	493.62
1419.89	478.62
1421.793	484.62
1423.695	498.62
1425.596	482.62
1427.496	494.62
1429.394	502.62
1431.292	522.62
1433.188	515.62
1435.084	520.62
1436.978	527.62
1438.871	552.62
1440.763	544.62
1442.654	542.62
1444.544	573.62
1446.433	577.62
1448.321	578.62
1450.207	562.62
1452.093	580.62
1453.977	570.62
1455.86	561.62
1457.743	562.62
1459.624	571.62
1461.504	540.62
1463.383	555.62
1465.26	533.62
1467.137	574.62
1469.013	541.62
1470.887	538.62
1472.761	535.62
1474.633	539.62
1476.505	571.62
1478.375	575.62
1480.244	557.62
1482.112	556.62
1483.979	542.62
1485.845	534.62
1487.71	542.62
1489.574	530.62
1491.437	515.62
1493.298	505.62
1495.159	488.62
1497.018	470.62
1498.877	452.62
1500.734	441.62
1502.59	432.62
1504.446	424.62
1506.3	401.62
1508.153	401.62
1510.005	414.62
1511.856	418.62
1513.706	410.62
1515.555	417.62
1517.402	429.62
1519.249	425.62
1521.095	436.62
1522.939	439.62
1524.783	435.62
1526.625	421.62
1528.467	412.62
1530.307	409.62
1532.146	407.62
1533.985	416.62
1535.822	423.62
1537.658	411.62
1539.493	421.62
1541.327	412.62
1543.16	412.62
1544.992	406.62
1546.823	397.62
1548.653	403.62
1550.481	396.62
1552.309	403.62
1554.136	400.62
1555.962	384.62
1557.786	370.62
1559.61	380.62
1561.432	375.62
1563.254	360.62
1565.074	402.62
1566.894	400.62
1568.712	409.62
1570.529	405.62
1572.346	419.62
1574.161	430.62
1575.975	451.62
1577.788	459.62
1579.6	470.62
1581.412	493.62
1583.222	505.62
1585.031	539.62
1586.839	569.62
1588.646	585.62
1590.452	622.62
1592.257	644.62
1594.061	645.62
1595.864	647.62
1597.666	646.62
1599.466	645.62
1601.266	624.62
1603.065	639.62
1604.863	651.62
1606.66	658.62
1608.455	672.62
1610.25	723.62
1612.044	733.62
1613.837	739.62
1615.628	721.62
1617.419	709.62
1619.209	659.62
1620.997	665.62
1622.785	640.62
1624.572	624.62
1626.357	628.62
1628.142	586.62
1629.925	580.62
1631.708	524.62
1633.49	487.62
1635.27	493.62
1637.05	457.62
1638.828	435.62
1640.606	395.62
1642.383	377.62
1644.158	370.62
1645.933	345.62
1647.706	329.62
1649.479	319.62
1651.25	305.62
1653.021	313.62
1654.79	308.62
1656.559	304.62
1658.327	310.62
1660.093	318.62
1661.859	317.62
1663.623	323.62
1665.387	326.62
1667.15	314.62
1668.911	325.62
1670.672	325.62
1672.431	311.62
1674.19	309.62
1675.948	307.62
1677.704	311.62
1679.46	293.62
1681.215	292.62
1682.969	293.62
1684.721	290.62
1686.473	288.62
1688.224	281.62
1689.974	286.62
1691.723	285.62
1693.47	269.62
1695.217	260.62
1696.963	263.62
1698.708	256.62
1700.452	252.62
1702.195	257.62
1703.937	266.62
1705.678	277.62
1707.418	262.62
1709.157	269.62
1710.895	257.62
1712.632	264.62
1714.368	277.62
1716.103	275.62
1717.838	271.62
1719.571	266.62
1721.303	272.62
1723.035	272.62
1724.765	252.62
1726.494	257.62
1728.223	264.62
1729.95	250.62
1731.677	241.62
1733.402	244.62
1735.127	254.62
1736.85	224.62
1738.573	216.62
1740.295	231.62
1742.015	236.62
1743.735	230.62
1745.454	230.62
1747.172	231.62
1748.889	236.62
1750.605	245.62
1752.32	241.62
1754.034	245.62
1755.747	240.62
1757.459	247.62
1759.17	242.62
1760.881	241.62
1762.59	233.62
1764.298	238.62
1766.006	234.62
1767.712	217.62
1769.418	217.62
1771.122	235.62
1772.826	219.62
1774.529	217.62
1776.231	225.62
1777.931	233.62
1779.631	215.62
1781.33	208.62
1783.028	205.62
1784.725	209.62
1786.421	215.62
1788.117	198.62
1789.811	187.62
1791.504	195.62
1793.197	202.62
1794.888	196.62
1796.579	205.62
1798.268	211.62
1799.957	226.62
1801.645	217.62
1803.331	218.62
1805.017	231.62
1806.702	206.62
1808.386	200.62
1810.069	209.62
1811.752	216.62
1813.433	196.62
1815.113	191.62
1816.792	205.62
1818.471	199.62
1820.149	184.62
1821.825	190.62
1823.501	184.62
1825.176	189.62
1826.85	191.62
1828.522	184.62
1830.195	211.62
1831.866	217.62
1833.536	210.62
1835.205	219.62
1836.874	215.62
1838.541	224.62
1840.208	221.62
1841.873	218.62
1843.538	218.62
1845.202	213.62
1846.865	229.62
1848.527	219.62
1850.188	214.62
1851.848	221.62
1853.507	203.62
1855.166	218.62
1856.823	205.62
1858.48	203.62
1860.135	206.62
1861.79	196.62
1863.444	203.62
1865.097	204.62
1866.749	208.62
1868.4	200.62
1870.05	187.62
1871.7	202.62
1873.348	209.62
1874.996	211.62
1876.642	204.62
1878.288	212.62
1879.933	210.62
1881.577	207.62
1883.22	223.62
1884.862	204.62
1886.503	214.62
1888.144	216.62
1889.783	216.62
1891.422	221.62
1893.06	230.62
1894.696	210.62
1896.332	209.62
1897.967	207.62
1899.602	210.62
1901.235	207.62
1902.867	206.62
1904.499	215.62
1906.129	205.62
1907.759	197.62
1909.388	202.62
1911.016	209.62
1912.643	199.62
1914.269	195.62
1915.895	196.62
1917.519	190.62
1919.143	191.62
1920.765	191.62
1922.387	201.62
1924.008	188.62
1925.628	182.62
1927.247	193.62
1928.866	185.62
1930.483	180.62
1932.1	180.62
1933.716	185.62
1935.33	181.62
1936.944	180.62
1938.557	174.62
1940.17	184.62
1941.781	188.62
1943.392	179.62
1945.001	167.62
1946.61	172.62
1948.218	174.62
1949.825	166.62
1951.431	177.62
1953.036	167.62
1954.641	179.62
1956.244	167.62
1957.847	165.62
1959.449	167.62
1961.05	167.62
1962.65	153.62
1964.249	161.62
1965.848	162.62
1967.445	156.62
1969.042	172.62
1970.638	161.62
1972.233	154.62
1973.827	151.62
1975.42	148.62
1977.013	148.62
1978.604	148.62
1980.195	153.62
1981.785	144.62
1983.374	137.62
1984.962	151.62
1986.549	132.62
1988.136	142.62
1989.722	139.62
1991.306	136.62
1992.89	140.62
1994.473	135.62
1996.056	138.62
1997.637	139.62
1999.218	130.62
2000.797	130.62
2002.376	143.62
2003.954	118.62
2005.531	121.62
2007.108	128.62
2008.683	131.62
2010.258	119.62
2011.832	123.62
2013.405	116.62
2014.977	115.62
2016.548	124.62
2018.119	120.62
2019.688	124.62
2021.257	119.62
2022.825	119.62
2024.392	119.62
2025.958	120.62
2027.524	118.62
2029.089	108.62
2030.652	117.62
2032.215	109.62
2033.778	110.62
2035.339	112.62
2036.899	112.62
2038.459	102.62
2040.018	102.62
2041.576	99.62
2043.133	108.62
2044.689	110.62
2046.245	101.62
2047.8	96.62
2049.354	93.62
2050.907	98.62
2052.459	95.62
2054.01	102.62
2055.561	100.62
2057.111	106.62
2058.66	97.62
2060.208	102.62
2061.755	95.62
2063.302	90.62
2064.848	99.62
2066.392	101.62
2067.936	101.62
2069.48	100.62
2071.022	97.62
2072.564	93.62
2074.105	96.62
2075.645	87.62
2077.184	97.62
2078.722	89.62
2080.26	85.62
2081.797	86.62
2083.333	78.62
2084.868	80.62
2086.402	87.62
2087.936	90.62
2089.468	89.62
2091	88.62
2092.531	79.62
2094.062	-1.38
2095.591	-3.38
2097.12	3.62
2098.648	1.62
#shining_end
